12210,38.2,-34.2
12220,37.6,-34.3
12230,36.9,-34.4
12240,36.3,-34.4
12250,35.7,-34.5
12260,35.1,-34.6
12270,34.4,-34.7
12280,33.8,-34.8
12290,33.2,-34.9
12300,32.6,-35
12310,32,-35.1
12320,31.4,-35.2
12330,30.7,-35.3
12340,30.1,-35.4
12350,29.5,-35.5
12360,28.9,-35.6
12370,28.3,-35.7
12380,27.7,-35.8
12390,27.1,-35.9
12400,26.5,-36
12410,25.9,-36.1
12420,25.3,-36.2
12430,24.7,-36.3
12440,24.1,-36.4
12450,23.5,-36.5
12460,22.9,-36.6
12470,22.3,-36.8
12480,21.7,-36.9
12490,21.1,-37
12500,20.5,-37.1
12510,19.9,-37.2
12520,19.3,-37.3
12530,18.7,-37.5
12540,18.1,-37.6
12550,17.6,-37.7
12560,17,-37.8
12570,16.4,-37.9
12580,15.8,-38.1
12590,15.2,-38.2
12600,14.6,-38.3
12610,14.1,-38.4
12620,13.5,-38.6
12630,12.9,-38.7
12640,12.3,-38.8
12650,11.7,-38.9
12660,11.2,-39.1
12670,10.6,-39.2
12680,10,-39.3
12690,9.4,-39.5
12700,8.9,-39.6
12710,8.3,-39.7
12720,7.7,-39.9
12730,7.2,-40
12740,6.6,-40.1
12750,6,-40.3
12760,5.5,-40.4
12770,4.9,-40.5
12780,4.3,-40.7
12790,3.8,-40.8
12800,3.2,-41
12810,2.6,-41.1
12820,2.1,-41.2
12830,1.5,-41.4
12840,0.9,-41.5
12850,0.4,-41.7
12860,359.8,-41.8
12870,359.3,-41.9
12880,358.7,-42.1
12890,358.1,-42.2
12900,357.6,-42.4
12910,357,-42.5
12920,356.5,-42.7
12930,355.9,-42.8
12940,355.3,-42.9
12950,354.8,-43.1
12960,354.2,-43.2
12970,353.7,-43.4
12980,353.1,-43.5
12990,352.6,-43.7
13000,352,-43.8
13010,351.5,-44
13020,350.9,-44.1
13030,350.3,-44.3
13040,349.8,-44.4
13050,349.2,-44.5
13060,348.7,-44.7
13070,348.1,-44.8
13080,347.6,-45
13090,347,-45.1
13100,346.4,-45.3
13110,345.9,-45.4
13120,345.3,-45.6
13130,344.8,-45.7
13140,344.2,-45.9
13150,343.7,-46
13160,343.1,-46.2
13170,342.5,-46.3
13180,342,-46.5
13190,341.4,-46.6
13200,340.9,-46.8
13210,340.3,-46.9
13220,339.8,-47
13230,339.2,-47.2
13240,338.6,-47.3
13250,338.1,-47.5
13260,337.5,-47.6
13270,337,-47.8
13280,336.4,-47.9
13290,335.8,-48.1
13300,335.3,-48.2
13310,334.7,-48.4
13320,334.1,-48.5
13330,333.6,-48.6
13340,333,-48.8
13350,332.4,-48.9
13360,331.9,-49.1
13370,331.3,-49.2
13380,330.7,-49.4
13390,330.1,-49.5
13400,329.6,-49.6
13410,329,-49.8
13420,328.4,-49.9
13430,327.8,-50.1
13440,327.3,-50.2
13450,326.7,-50.3
13460,326.1,-50.5
13470,325.5,-50.6
13480,325,-50.8
13490,324.4,-50.9
13500,323.8,-51
13510,323.2,-51.2
13520,322.6,-51.3
13530,322,-51.4
13540,321.4,-51.6
13550,320.8,-51.7
13560,320.3,-51.8
13570,319.7,-52
13580,319.1,-52.1
13590,318.5,-52.2
13600,317.9,-52.3
13610,317.3,-52.5
13620,316.7,-52.6
13630,316.1,-52.7
13640,315.5,-52.8
13650,314.9,-53
13660,314.3,-53.1
13670,313.6,-53.2
13680,313,-53.3
13690,312.4,-53.5
13700,311.8,-53.6
13710,311.2,-53.7
13720,310.6,-53.8
13730,310,-53.9
13740,309.3,-54
13750,308.7,-54.2
13760,308.1,-54.3
13770,307.5,-54.4
13780,306.8,-54.5
13790,306.2,-54.6
13800,305.6,-54.7
13810,305,-54.8
13820,304.3,-54.9
13830,303.7,-55
13840,303,-55.1
13850,302.4,-55.2
13860,301.8,-55.3
13870,301.1,-55.4
13880,300.5,-55.5
13890,299.8,-55.6
13900,299.2,-55.7
13910,298.5,-55.8
13920,297.9,-55.9
13930,297.2,-56
13940,296.6,-56.1
13950,295.9,-56.2
13960,295.2,-56.3
13970,294.6,-56.3
13980,293.9,-56.4
13990,293.3,-56.5
14000,292.6,-56.6
14010,291.9,-56.7
14020,291.3,-56.7
14030,290.6,-56.8
14040,289.9,-56.9
14050,289.2,-57
14060,288.6,-57
14070,287.9,-57.1
14080,287.2,-57.2
14090,286.5,-57.2
14100,285.8,-57.3
14110,285.2,-57.4
14120,284.5,-57.4
14130,283.8,-57.5
14140,283.1,-57.5
14150,282.4,-57.6
14160,281.7,-57.6
14170,281,-57.7
14180,280.3,-57.7
14190,279.6,-57.8
14200,278.9,-57.8
14210,278.2,-57.9
14220,277.5,-57.9
14230,276.8,-58
14240,276.1,-58
14250,275.4,-58
14260,274.7,-58.1
14270,274,-58.1
14280,273.3,-58.1
14290,272.6,-58.1
14300,271.9,-58.2
14310,271.2,-58.2
14320,270.5,-58.2
14330,269.8,-58.2
14340,269.1,-58.2
14350,268.4,-58.3
14360,267.7,-58.3
14370,267,-58.3
14380,266.3,-58.3
14390,265.6,-58.3
14400,264.9,-58.3
14410,264.2,-58.3
14420,263.4,-58.3
14430,262.7,-58.3
14440,262,-58.3
14450,261.3,-58.3
14460,260.6,-58.3
14470,259.9,-58.3
14480,259.2,-58.2
14490,258.5,-58.2
14500,257.8,-58.2
14510,257.1,-58.2
14520,256.4,-58.2
14530,255.7,-58.1
14540,255,-58.1
14550,254.3,-58.1
14560,253.6,-58.1
14570,252.9,-58
14580,252.2,-58
14590,251.5,-58
14600,250.8,-57.9
14610,250.1,-57.9
14620,249.4,-57.8
14630,248.7,-57.8
14640,248,-57.7
14650,247.3,-57.7
14660,246.6,-57.6
14670,245.9,-57.6
14680,245.2,-57.5
14690,244.6,-57.5
14700,243.9,-57.4
14710,243.2,-57.3
14720,242.5,-57.3
14730,241.8,-57.2
14740,241.1,-57.2
14750,240.5,-57.1
14760,239.8,-57
14770,239.1,-56.9
14780,238.5,-56.9
14790,237.8,-56.8
14800,237.1,-56.7
14810,236.5,-56.6
14820,235.8,-56.5
14830,235.1,-56.5
14840,234.5,-56.4
14850,233.8,-56.3
14860,233.2,-56.2
14870,232.5,-56.1
14880,231.9,-56
14890,231.2,-55.9
14900,230.6,-55.8
14910,229.9,-55.7
14920,229.3,-55.6
14930,228.6,-55.5
14940,228,-55.4
14950,227.4,-55.3
14960,226.7,-55.2
14970,226.1,-55.1
14980,225.5,-55
14990,224.8,-54.9
15000,224.2,-54.7
15010,223.6,-54.6
15020,223,-54.5
15030,222.3,-54.4
15040,221.7,-54.3
15050,221.1,-54.1
15060,220.5,-54
15070,219.9,-53.9
15080,219.3,-53.8
15090,218.7,-53.6
15100,218.1,-53.5
15110,217.5,-53.4
15120,216.9,-53.2
15130,216.3,-53.1
15140,215.7,-53
15150,215.1,-52.8
15160,214.5,-52.7
15170,213.9,-52.6
15180,213.3,-52.4
15190,212.7,-52.3
15200,212.2,-52.1
15210,211.6,-52
15220,211,-51.9
15230,210.4,-51.7
15240,209.8,-51.6
15250,209.3,-51.4
15260,208.7,-51.3
15270,208.1,-51.1
15280,207.6,-51
15290,207,-50.8
15300,206.4,-50.6
15310,205.9,-50.5
15320,205.3,-50.3
15330,204.8,-50.2
15340,204.2,-50
15350,203.7,-49.9
15360,203.1,-49.7
15370,202.6,-49.5
15380,202,-49.4
15390,201.5,-49.2
15400,200.9,-49
15410,200.4,-48.9
15420,199.8,-48.7
15430,199.3,-48.6
15440,198.7,-48.4
15450,198.2,-48.2
15460,197.7,-48
15470,197.1,-47.9
15480,196.6,-47.7
15490,196.1,-47.5
15500,195.5,-47.4
15510,195,-47.2
15520,194.5,-47
15530,193.9,-46.8
15540,193.4,-46.7
15550,192.9,-46.5
15560,192.4,-46.3
15570,191.8,-46.1
15580,191.3,-46
15590,190.8,-45.8
15600,190.3,-45.6
15610,189.8,-45.4
15620,189.2,-45.2
15630,188.7,-45.1
15640,188.2,-44.9
15650,187.7,-44.7
15660,187.2,-44.5
15670,186.6,-44.3
15680,186.1,-44.2
15690,185.6,-44
15700,185.1,-43.8
15710,184.6,-43.6
15720,184.1,-43.4
15730,183.6,-43.2
15740,183,-43
15750,182.5,-42.9
15760,182,-42.7
15770,181.5,-42.5
15780,181,-42.3
15790,180.5,-42.1
15800,180,-41.9
15810,179.5,-41.7
15820,179,-41.6
15830,178.4,-41.4
15840,177.9,-41.2
15850,177.4,-41
15860,176.9,-40.8
15870,176.4,-40.6
15880,175.9,-40.4
15890,175.4,-40.2
15900,174.9,-40
15910,174.4,-39.9
15920,173.8,-39.7
15930,173.3,-39.5
15940,172.8,-39.3
15950,172.3,-39.1
15960,171.8,-38.9
15970,171.3,-38.7
15980,170.8,-38.5
15990,170.2,-38.3
16000,169.7,-38.1
16010,169.2,-38
16020,168.7,-37.8
16030,168.2,-37.6
16040,167.6,-37.4
16050,167.1,-37.2
16060,166.6,-37
16070,166.1,-36.8
16080,165.5,-36.6
16090,165,-36.4
16100,164.5,-36.3
16110,164,-36.1
16120,163.4,-35.9
16130,162.9,-35.7
16140,162.4,-35.5
16150,161.8,-35.3
16160,161.3,-35.1
16170,160.8,-35
16180,160.2,-34.8
16190,159.7,-34.6
16200,159.1,-34.4
16210,158.6,-34.2
16220,158.1,-34
16230,157.5,-33.8
16240,157,-33.7
16250,156.4,-33.5
16260,155.9,-33.3
16270,155.3,-33.1
16280,154.8,-32.9
16290,154.2,-32.8
16300,153.6,-32.6
16310,153.1,-32.4
16320,152.5,-32.2
16330,151.9,-32
16340,151.4,-31.9
16350,150.8,-31.7
16360,150.2,-31.5
16370,149.7,-31.3
16380,149.1,-31.2
16390,148.5,-31
16400,147.9,-30.8
16410,147.3,-30.6
16420,146.7,-30.5
16430,146.1,-30.3
16440,145.6,-30.1
16450,145,-30
16460,144.4,-29.8
16470,143.8,-29.6
16480,143.2,-29.5
16490,142.5,-29.3
16500,141.9,-29.2
16510,141.3,-29
16520,140.7,-28.8
16530,140.1,-28.7
16540,139.5,-28.5
16550,138.8,-28.4
16560,138.2,-28.2
16570,137.6,-28.1
16580,136.9,-27.9
16590,136.3,-27.8
16600,135.7,-27.6
16610,135,-27.5
16620,134.4,-27.3
16630,133.7,-27.2
16640,133.1,-27
16650,132.4,-26.9
16660,131.8,-26.8
16670,131.1,-26.6
16680,130.4,-26.5
16690,129.8,-26.4
16700,129.1,-26.2
16710,128.4,-26.1
16720,127.7,-26
16730,127.1,-25.8
16740,126.4,-25.7
16750,125.7,-25.6
16760,125,-25.5
16770,124.3,-25.4
16780,123.6,-25.2
16790,122.9,-25.1
16800,122.2,-25
16810,121.5,-24.9
16820,120.8,-24.8
16830,120.1,-24.7
16840,119.3,-24.6
16850,118.6,-24.5
16860,117.9,-24.4
16870,117.2,-24.3
16880,116.4,-24.2
16890,115.7,-24.1
16900,115,-24
16910,114.2,-24
16920,113.5,-23.9
16930,112.8,-23.8
16940,112,-23.7
16950,111.3,-23.6
16960,110.5,-23.6
16970,109.8,-23.5
16980,109,-23.4
16990,108.3,-23.4
17000,107.5,-23.3
17010,106.7,-23.3
17020,106,-23.2
17030,105.2,-23.1
17040,104.5,-23.1
17050,103.7,-23.1
17060,102.9,-23
17070,102.1,-23
17080,101.4,-22.9
17090,100.6,-22.9
17100,99.8,-22.9
17110,99.1,-22.8
17120,98.3,-22.8
17130,97.5,-22.8
17140,96.7,-22.8
17150,96,-22.8
17160,95.2,-22.8
17170,94.4,-22.7
17180,93.6,-22.7
17190,92.8,-22.7
17200,92.1,-22.7
17210,91.3,-22.7
17220,90.5,-22.7
17230,89.7,-22.8
17240,89,-22.8
17250,88.2,-22.8
17260,87.4,-22.8
17270,86.6,-22.8
17280,85.8,-22.9
17290,85.1,-22.9
17300,84.3,-22.9
17310,83.5,-23
17320,82.8,-23
17330,82,-23
17340,81.2,-23.1
17350,80.5,-23.1
17360,79.7,-23.2
17370,78.9,-23.2
17380,78.2,-23.3
17390,77.4,-23.4
17400,76.7,-23.4
17410,75.9,-23.5
17420,75.2,-23.6
17430,74.4,-23.6
17440,73.7,-23.7
17450,72.9,-23.8
17460,72.2,-23.9
17470,71.5,-23.9
17480,70.7,-24
17490,70,-24.1
17500,69.3,-24.2
17510,68.5,-24.3
17520,67.8,-24.4
17530,67.1,-24.5
17540,66.4,-24.6
17550,65.7,-24.7
17560,65,-24.8
17570,64.3,-24.9
17580,63.6,-25
17590,62.9,-25.2
17600,62.2,-25.3
17610,61.5,-25.4
17620,60.8,-25.5
17630,60.1,-25.6
17640,59.4,-25.8
17650,58.7,-25.9
17660,58.1,-26
17670,57.4,-26.2
17680,56.7,-26.3
17690,56.1,-26.4
17700,55.4,-26.6
17710,54.8,-26.7
17720,54.1,-26.9
17730,53.5,-27
17740,52.8,-27.2
17750,52.2,-27.3
17760,51.5,-27.5
17770,50.9,-27.6
17780,50.3,-27.8
17790,49.7,-27.9
17800,49,-28.1
17810,48.4,-28.3
17820,47.8,-28.4
17830,47.2,-28.6
17840,46.6,-28.7
17850,46,-28.9
17860,45.4,-29.1
17870,44.8,-29.3
17880,44.2,-29.4
17890,43.6,-29.6
17900,43,-29.8
17910,42.4,-30
17920,41.8,-30.1
17930,41.3,-30.3
17940,40.7,-30.5
17950,40.1,-30.7
17960,39.6,-30.9
17970,39,-31.1
17980,38.4,-31.2
17990,37.9,-31.4
18000,37.3,-31.6
18010,36.8,-31.8
18020,36.2,-32
18030,35.7,-32.2
18040,35.1,-32.4
18050,34.6,-32.6
18060,34.1,-32.8
18070,33.5,-33
18080,33,-33.2
18090,32.5,-33.4
18100,31.9,-33.6
18110,31.4,-33.8
18120,30.9,-34
18130,30.4,-34.2
18140,29.9,-34.4
18150,29.4,-34.6
18160,28.8,-34.8
18170,28.3,-35
18180,27.8,-35.2
18190,27.3,-35.4
18200,26.8,-35.6
18210,26.3,-35.8
18220,25.8,-36
18230,25.3,-36.2
18240,24.8,-36.5
18250,24.3,-36.7
18260,23.9,-36.9
18270,23.4,-37.1
18280,22.9,-37.3
18290,22.4,-37.5
18300,21.9,-37.7
18310,21.4,-37.9
18320,20.9,-38.2
18330,20.5,-38.4
18340,20,-38.6
18350,19.5,-38.8
18360,19,-39
18370,18.6,-39.2
18380,18.1,-39.5
18390,17.6,-39.7
18400,17.2,-39.9
18410,16.7,-40.1
18420,16.2,-40.3
18430,15.8,-40.6
18440,15.3,-40.8
18450,14.8,-41
18460,14.4,-41.2
18470,13.9,-41.4
18480,13.5,-41.7
18490,13,-41.9
18500,12.5,-42.1
18510,12.1,-42.3
18520,11.6,-42.6
18530,11.2,-42.8
18540,10.7,-43
18550,10.2,-43.2
18560,9.8,-43.5
18570,9.3,-43.7
18580,8.9,-43.9
18590,8.4,-44.1
18600,8,-44.3
18610,7.5,-44.6
18620,7.1,-44.8
18630,6.6,-45
18640,6.2,-45.2
18650,5.7,-45.5
18660,5.2,-45.7
18670,4.8,-45.9
18680,4.3,-46.1
18690,3.9,-46.4
18700,3.4,-46.6
18710,3,-46.8
18720,2.5,-47
18730,2.1,-47.3
18740,1.6,-47.5
18750,1.1,-47.7
18760,0.7,-47.9
18770,0.2,-48.2
18780,359.8,-48.4
18790,359.3,-48.6
18800,358.8,-48.8
18810,358.4,-49
18820,357.9,-49.3
18830,357.4,-49.5
18840,357,-49.7
18850,356.5,-49.9
18860,356,-50.2
18870,355.6,-50.4
18880,355.1,-50.6
18890,354.6,-50.8
18900,354.1,-51
18910,353.7,-51.3
18920,353.2,-51.5
18930,352.7,-51.7
18940,352.2,-51.9
18950,351.8,-52.1
18960,351.3,-52.3
18970,350.8,-52.6
18980,350.3,-52.8
18990,349.8,-53
19000,349.3,-53.2
19010,348.8,-53.4
19020,348.3,-53.6
19030,347.8,-53.9
19040,347.3,-54.1
19050,346.8,-54.3
19060,346.3,-54.5
19070,345.8,-54.7
19080,345.3,-54.9
19090,344.8,-55.1
19100,344.3,-55.3
19110,343.7,-55.5
19120,343.2,-55.7
19130,342.7,-55.9
19140,342.2,-56.1
19150,341.6,-56.4
19160,341.1,-56.6
19170,340.5,-56.8
19180,340,-57
19190,339.5,-57.2
19200,338.9,-57.4
19210,338.4,-57.6
19220,337.8,-57.8
19230,337.2,-57.9
19240,336.7,-58.1
19250,336.1,-58.3
19260,335.5,-58.5
19270,335,-58.7
19280,334.4,-58.9
19290,333.8,-59.1
19300,333.2,-59.3
19310,332.6,-59.5
19320,332,-59.7
19330,331.4,-59.8
19340,330.8,-60
19350,330.2,-60.2
19360,329.6,-60.4
19370,329,-60.6
19380,328.3,-60.7
19390,327.7,-60.9
19400,327.1,-61.1
19410,326.4,-61.2
19420,325.8,-61.4
19430,325.2,-61.6
19440,324.5,-61.7
19450,323.8,-61.9
19460,323.2,-62.1
19470,322.5,-62.2
19480,321.8,-62.4
19490,321.2,-62.5
19500,320.5,-62.7
19510,319.8,-62.8
19520,319.1,-63
19530,318.4,-63.1
19540,317.7,-63.3
19550,317,-63.4
19560,316.2,-63.6
19570,315.5,-63.7
19580,314.8,-63.8
19590,314.1,-64
19600,313.3,-64.1
19610,312.6,-64.2
19620,311.8,-64.4
19630,311.1,-64.5
19640,310.3,-64.6
19650,309.5,-64.7
19660,308.8,-64.8
19670,308,-65
19680,307.2,-65.1
19690,306.4,-65.2
19700,305.6,-65.3
19710,304.8,-65.4
19720,304,-65.5
19730,303.2,-65.6
19740,302.4,-65.7
19750,301.6,-65.7
19760,300.8,-65.8
19770,300,-65.9
19780,299.1,-66
19790,298.3,-66.1
19800,297.5,-66.1
19810,296.6,-66.2
19820,295.8,-66.3
19830,294.9,-66.3
19840,294.1,-66.4
19850,293.2,-66.5
19860,292.4,-66.5
19870,291.5,-66.6
19880,290.6,-66.6
19890,289.8,-66.6
19900,288.9,-66.7
19910,288,-66.7
19920,287.2,-66.7
19930,286.3,-66.8
19940,285.4,-66.8
19950,284.5,-66.8
19960,283.6,-66.8
19970,282.8,-66.8
19980,281.9,-66.8
19990,281,-66.9
20000,280.1,-66.9
20010,279.2,-66.9
20020,278.4,-66.8
20030,277.5,-66.8
20040,276.6,-66.8
20050,275.7,-66.8
20060,274.9,-66.8
20070,274,-66.8
20080,273.1,-66.7
20090,272.2,-66.7
20100,271.4,-66.7
20110,270.5,-66.6
20120,269.6,-66.6
20130,268.8,-66.5
20140,267.9,-66.5
20150,267.1,-66.4
20160,266.2,-66.4
20170,265.4,-66.3
20180,264.5,-66.2
20190,263.7,-66.2
20200,262.8,-66.1
20210,262,-66
20220,261.2,-66
20230,260.3,-65.9
20240,259.5,-65.8
20250,258.7,-65.7
20260,257.9,-65.6
20270,257.1,-65.5
20280,256.3,-65.4
20290,255.5,-65.3
20300,254.7,-65.2
20310,253.9,-65.1
20320,253.1,-65
20330,252.4,-64.9
20340,251.6,-64.8
20350,250.8,-64.6
20360,250.1,-64.5
20370,249.3,-64.4
20380,248.6,-64.3
20390,247.8,-64.1
20400,247.1,-64
20410,246.4,-63.9
20420,245.6,-63.7
20430,244.9,-63.6
20440,244.2,-63.4
20450,243.5,-63.3
20460,242.8,-63.1
20470,242.1,-63
20480,241.4,-62.8
20490,240.8,-62.7
20500,240.1,-62.5
20510,239.4,-62.4
20520,238.7,-62.2
20530,238.1,-62
20540,237.4,-61.9
20550,236.8,-61.7
20560,236.1,-61.5
20570,235.5,-61.4
20580,234.9,-61.2
20590,234.3,-61
20600,233.6,-60.8
20610,233,-60.6
20620,232.4,-60.5
20630,231.8,-60.3
20640,231.2,-60.1
20650,230.6,-59.9
20660,230,-59.7
20670,229.5,-59.5
20680,228.9,-59.3
20690,228.3,-59.1
20700,227.7,-58.9
20710,227.2,-58.7
20720,226.6,-58.5
20730,226.1,-58.3
20740,225.5,-58.1
20750,225,-57.9
20760,224.4,-57.7
20770,223.9,-57.5
20780,223.4,-57.3
20790,222.8,-57.1
20800,222.3,-56.9
20810,221.8,-56.7
20820,221.3,-56.5
20830,220.8,-56.2
20840,220.3,-56
20850,219.8,-55.8
20860,219.3,-55.6
20870,218.8,-55.4
20880,218.3,-55.1
20890,217.8,-54.9
20900,217.3,-54.7
20910,216.8,-54.5
20920,216.4,-54.2
20930,215.9,-54
20940,215.4,-53.8
20950,215,-53.6
20960,214.5,-53.3
20970,214,-53.1
20980,213.6,-52.9
20990,213.1,-52.6
21000,212.7,-52.4
21010,212.2,-52.2
21020,211.8,-51.9
21030,211.3,-51.7
21040,210.9,-51.5
21050,210.5,-51.2
21060,210,-51
21070,209.6,-50.7
21080,209.1,-50.5
21090,208.7,-50.3
21100,208.3,-50
21110,207.9,-49.8
21120,207.4,-49.5
21130,207,-49.3
21140,206.6,-49.1
21150,206.2,-48.8
21160,205.8,-48.6
21170,205.4,-48.3
21180,204.9,-48.1
21190,204.5,-47.8
21200,204.1,-47.6
21210,203.7,-47.3
21220,203.3,-47.1
21230,202.9,-46.8
21240,202.5,-46.6
21250,202.1,-46.3
21260,201.7,-46.1
21270,201.3,-45.8
21280,200.9,-45.6
21290,200.5,-45.3
21300,200.1,-45.1
21310,199.7,-44.8
21320,199.3,-44.6
21330,198.9,-44.3
21340,198.5,-44.1
21350,198.1,-43.8
21360,197.7,-43.6
21370,197.4,-43.3
21380,197,-43
21390,196.6,-42.8
21400,196.2,-42.5
21410,195.8,-42.3
21420,195.4,-42
21430,195,-41.8
21440,194.6,-41.5
21450,194.2,-41.2
21460,193.8,-41
21470,193.5,-40.7
21480,193.1,-40.5
21490,192.7,-40.2
21500,192.3,-40
21510,191.9,-39.7
21520,191.5,-39.4
21530,191.1,-39.2
21540,190.7,-38.9
21550,190.3,-38.7
21560,189.9,-38.4
21570,189.5,-38.1
21580,189.2,-37.9
21590,188.8,-37.6
21600,188.4,-37.4
21610,188,-37.1
21620,187.6,-36.8
21630,187.2,-36.6
21640,186.8,-36.3
21650,186.4,-36
21660,186,-35.8
21670,185.6,-35.5
21680,185.2,-35.3
21690,184.8,-35
21700,184.4,-34.7
21710,183.9,-34.5
21720,183.5,-34.2
21730,183.1,-34
21740,182.7,-33.7
21750,182.3,-33.4
21760,181.9,-33.2
21770,181.5,-32.9
21780,181,-32.7
21790,180.6,-32.4
21800,180.2,-32.1
21810,179.8,-31.9
21820,179.3,-31.6
21830,178.9,-31.4
21840,178.5,-31.1
21850,178,-30.8
21860,177.6,-30.6
21870,177.1,-30.3
21880,176.7,-30.1
21890,176.2,-29.8
21900,175.8,-29.5
21910,175.3,-29.3
21920,174.9,-29
21930,174.4,-28.8
21940,173.9,-28.5
21950,173.5,-28.3
21960,173,-28
21970,172.5,-27.7
21980,172,-27.5
21990,171.5,-27.2
22000,171.1,-27
22010,170.6,-26.7
22020,170.1,-26.5
22030,169.6,-26.2
22040,169.1,-26
22050,168.5,-25.7
22060,168,-25.5
22070,167.5,-25.2
22080,167,-25
22090,166.4,-24.7
22100,165.9,-24.5
22110,165.4,-24.2
22120,164.8,-24
22130,164.3,-23.7
22140,163.7,-23.5
22150,163.1,-23.2
22160,162.6,-23
22170,162,-22.8
22180,161.4,-22.5
22190,160.8,-22.3
22200,160.2,-22
22210,159.6,-21.8
22220,159,-21.6
22230,158.4,-21.3
22240,157.7,-21.1
22250,157.1,-20.9
22260,156.5,-20.6
22270,155.8,-20.4
22280,155.2,-20.2
22290,154.5,-20
22300,153.8,-19.7
22310,153.2,-19.5
22320,152.5,-19.3
22330,151.8,-19.1
22340,151.1,-18.9
22350,150.4,-18.7
22360,149.6,-18.4
22370,148.9,-18.2
22380,148.2,-18
22390,147.4,-17.8
22400,146.7,-17.6
22410,145.9,-17.4
22420,145.1,-17.2
22430,144.4,-17
22440,143.6,-16.8
22450,142.8,-16.7
22460,142,-16.5
22470,141.1,-16.3
22480,140.3,-16.1
22490,139.5,-15.9
22500,138.6,-15.8
22510,137.8,-15.6
22520,136.9,-15.4
22530,136,-15.3
22540,135.2,-15.1
22550,134.3,-15
22560,133.4,-14.8
22570,132.5,-14.7
22580,131.5,-14.5
22590,130.6,-14.4
22600,129.7,-14.3
22610,128.7,-14.1
22620,127.8,-14
22630,126.8,-13.9
22640,125.9,-13.8
22650,124.9,-13.7
22660,123.9,-13.6
22670,122.9,-13.5
22680,121.9,-13.4
22690,120.9,-13.3
22700,119.9,-13.2
22710,118.9,-13.2
22720,117.9,-13.1
22730,116.9,-13
22740,115.9,-13
22750,114.8,-12.9
22760,113.8,-12.9
22770,112.8,-12.9
22780,111.7,-12.8
22790,110.7,-12.8
22800,109.7,-12.8
22810,108.6,-12.8
22820,107.6,-12.8
22830,106.5,-12.8
22840,105.5,-12.8
22850,104.4,-12.8
22860,103.4,-12.8
22870,102.4,-12.8
22880,101.3,-12.9
22890,100.3,-12.9
22900,99.3,-12.9
22910,98.2,-13
22920,97.2,-13
22930,96.2,-13.1
22940,95.2,-13.2
22950,94.2,-13.2
22960,93.2,-13.3
22970,92.2,-13.4
22980,91.2,-13.5
22990,90.2,-13.6
23000,89.2,-13.7
23010,88.3,-13.8
23020,87.3,-13.9
23030,86.4,-14
23040,85.4,-14.2
23050,84.5,-14.3
23060,83.5,-14.4
23070,82.6,-14.6
23080,81.7,-14.7
23090,80.8,-14.8
23100,79.9,-15
23110,79,-15.1
23120,78.2,-15.3
23130,77.3,-15.5
23140,76.4,-15.6
23150,75.6,-15.8
23160,74.8,-16
23170,73.9,-16.2
23180,73.1,-16.3
23190,72.3,-16.5
23200,71.5,-16.7
23210,70.7,-16.9
23220,69.9,-17.1
23230,69.2,-17.3
23240,68.4,-17.5
23250,67.7,-17.7
23260,66.9,-17.9
23270,66.2,-18.1
23280,65.5,-18.3
23290,64.8,-18.5
23300,64.1,-18.8
23310,63.4,-19
23320,62.7,-19.2
23330,62,-19.4
23340,61.3,-19.6
23350,60.7,-19.9
23360,60,-20.1
23370,59.4,-20.3
23380,58.8,-20.6
23390,58.1,-20.8
23400,57.5,-21
23410,56.9,-21.3
23420,56.3,-21.5
23430,55.7,-21.8
23440,55.1,-22
23450,54.5,-22.2
23460,54,-22.5
23470,53.4,-22.7
23480,52.8,-23
23490,52.3,-23.2
23500,51.7,-23.5
23510,51.2,-23.7
23520,50.7,-24
23530,50.1,-24.2
23540,49.6,-24.5
23550,49.1,-24.8
23560,48.6,-25
23570,48.1,-25.3
23580,47.6,-25.5
23590,47.1,-25.8
23600,46.6,-26.1
23610,46.1,-26.3
23620,45.7,-26.6
23630,45.2,-26.9
23640,44.7,-27.1
23650,44.3,-27.4
23660,43.8,-27.6
23670,43.4,-27.9
23680,42.9,-28.2
23690,42.5,-28.5
23700,42.1,-28.7
23710,41.6,-29
23720,41.2,-29.3
23730,40.8,-29.5
23740,40.4,-29.8
23750,39.9,-30.1
23760,39.5,-30.3
23770,39.1,-30.6
23780,38.7,-30.9
23790,38.3,-31.2
23800,37.9,-31.4
23810,37.5,-31.7
23820,37.1,-32
23830,36.7,-32.3
23840,36.4,-32.5
23850,36,-32.8
23860,35.6,-33.1
23870,35.2,-33.4
23880,34.8,-33.7
23890,34.5,-33.9
23900,34.1,-34.2
23910,33.7,-34.5
23920,33.4,-34.8
23930,33,-35
23940,32.7,-35.3
23950,32.3,-35.6
23960,32,-35.9
23970,31.6,-36.2
23980,31.2,-36.4
23990,30.9,-36.7
24000,30.6,-37
24010,30.2,-37.3
24020,29.9,-37.6
24030,29.5,-37.8
24040,29.2,-38.1
24050,28.9,-38.4
24060,28.5,-38.7
24070,28.2,-39
24080,27.9,-39.3
24090,27.5,-39.5
24100,27.2,-39.8
24110,26.9,-40.1
24120,26.5,-40.4
24130,26.2,-40.7
24140,25.9,-41
24150,25.6,-41.2
24160,25.2,-41.5
24170,24.9,-41.8
24180,24.6,-42.1
24190,24.3,-42.4
24200,23.9,-42.6
24210,23.6,-42.9
24220,23.3,-43.2
24230,23,-43.5
24240,22.7,-43.8
24250,22.3,-44.1
